,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,DefaultEng_Qlearntab_default__training_results,10,0,,,-0.6,0.26666666666666666,0.01054191589355465
1,DefaultEng_Qlearntab_default__training_results,10,1,-0.6,0.26666666666666666,-1.6,0.26666666666666666,0.00250029563903805
2,DefaultEng_Qlearntab_default__training_results,10,2,-0.8,0.13333333333333333,-2.2,0.4422166387140533,0.00200033187866205
3,DefaultEng_Qlearntab_default__training_results,10,3,-0.7333333333333333,0.14740554623801777,-2.8,0.4422166387140533,0.00452899932861325
4,DefaultEng_Qlearntab_default__training_results,10,4,-0.7,0.11055415967851333,-3.8,0.4422166387140533,0.0025248527526855
5,DefaultEng_Qlearntab_default__training_results,10,5,-0.76,0.08844332774281065,-4.0,0.5962847939999438,0.0025697946548461498
6,DefaultEng_Qlearntab_default__training_results,10,6,-0.6666666666666667,0.09938079899999065,-5.0,0.5962847939999438,0.00300157070159905
7,DefaultEng_Qlearntab_default__training_results,10,7,-0.7142857142857143,0.08518354199999198,-5.8,0.6289320754704403,0.0019993782043457
8,DefaultEng_Qlearntab_default__training_results,10,8,-0.725,0.07861650943380503,-6.6,0.7180219742846006,0.0015009641647338499
9,DefaultEng_Qlearntab_default__training_results,10,9,-0.7333333333333333,0.0797802193649556,-7.4,0.7916228058025278,0.0035368204116821
10,DefaultEng_Qlearntab_default__training_results,10,10,-0.74,0.07916228058025278,-7.6,0.8459051693633013,0.00706839561462395
11,DefaultEng_Qlearntab_default__training_results,10,11,-0.690909090909091,0.0769004699421183,-7.8,0.916515138991168,0.0080269575119018
12,DefaultEng_Qlearntab_default__training_results,10,12,-0.65,0.07637626158259733,-8.8,0.916515138991168,0.0034999847412109
13,DefaultEng_Qlearntab_default__training_results,10,13,-0.676923076923077,0.07050116453778214,-9.6,0.9333333333333332,0.00150024890899655
14,DefaultEng_Qlearntab_default__training_results,10,14,-0.6857142857142856,0.06666666666666667,-10.2,0.9521904571390466,0.00552523136138915
15,DefaultEng_Qlearntab_default__training_results,10,15,-0.68,0.06347936380926979,-10.6,1.1175369742826806,0.0030024051666259
16,DefaultEng_Qlearntab_default__training_results,10,16,-0.6625,0.06984606089266754,-11.6,1.1175369742826806,0.0020720958709716
17,DefaultEng_Qlearntab_default__training_results,10,17,-0.6823529411764706,0.06573746907545179,-12.2,1.171893055416463,0.0045274496078491
18,DefaultEng_Qlearntab_default__training_results,10,18,-0.6777777777777777,0.06510516974535906,-12.0,1.2018504251546631,0.014112114906311
19,DefaultEng_Qlearntab_default__training_results,10,19,-0.631578947368421,0.06325528553445595,-12.8,1.339983416149452,0.0060502290725707505
20,DefaultEng_Qlearntab_default__training_results,10,20,-0.6399999999999999,0.0669991708074726,-13.4,1.3266499161421599,0.00302255153656
21,DefaultEng_Qlearntab_default__training_results,10,21,-0.638095238095238,0.06317380553057904,-14.0,1.429840705968481,0.0034998655319213503
22,DefaultEng_Qlearntab_default__training_results,10,22,-0.6363636363636365,0.06499275936220368,-14.4,1.4313940369055924,0.0035235881805419497
23,DefaultEng_Qlearntab_default__training_results,10,23,-0.6260869565217391,0.062234523343721405,-15.2,1.4666666666666666,0.0024999380111693998
24,DefaultEng_Qlearntab_default__training_results,10,24,-0.6333333333333334,0.061111111111111095,-15.8,1.339983416149452,0.0025392770767211498
25,DefaultEng_Qlearntab_default__training_results,10,25,-0.632,0.05359933664597807,-16.2,1.5040685563571303,0.00300037860870355
26,DefaultEng_Qlearntab_default__training_results,10,26,-0.6230769230769231,0.0578487906291204,-17.0,1.6329931618554518,0.0020004510879516497
27,DefaultEng_Qlearntab_default__training_results,10,27,-0.6296296296296297,0.0604812282168686,-17.8,1.6719914938645934,0.0030242204666137
28,DefaultEng_Qlearntab_default__training_results,10,28,-0.6357142857142857,0.05971398192373548,-18.0,1.795054935711501,0.009037733078002898
29,DefaultEng_Qlearntab_default__training_results,10,29,-0.6206896551724138,0.06189844605901727,-18.4,1.7074997966487595,0.00202476978302
30,DefaultEng_Qlearntab_default__training_results,10,30,-0.6133333333333334,0.05691665988829199,-19.0,1.6865480854231354,0.00400030612945555
31,DefaultEng_Qlearntab_default__training_results,10,31,-0.6129032258064516,0.0544047769491334,-19.4,1.6878651868229548,0.0020338296890258
32,DefaultEng_Qlearntab_default__training_results,10,32,-0.60625,0.05274578708821734,-20.0,1.6397831834998455,0.00353491306304925
33,DefaultEng_Qlearntab_default__training_results,10,33,-0.6060606060606061,0.049690399499995326,-20.8,1.55492050529208,0.00200188159942625
34,DefaultEng_Qlearntab_default__training_results,10,34,-0.611764705882353,0.04573295603800235,-21.4,1.6546231527987807,0.00253522396087645
35,DefaultEng_Qlearntab_default__training_results,10,35,-0.6114285714285714,0.047274947222822314,-21.8,1.6983652270475997,0.0030000209808349002
36,DefaultEng_Qlearntab_default__training_results,10,36,-0.6055555555555555,0.047176811862433325,-22.4,1.7650936393164967,0.0025006532669067
37,DefaultEng_Qlearntab_default__training_results,10,37,-0.6054054054054054,0.047705233495040446,-22.4,1.8571184369578826,0.00407147407531735
38,DefaultEng_Qlearntab_default__training_results,10,38,-0.5894736842105263,0.04887153781468112,-22.6,1.9504985117770388,0.004028201103210401
39,DefaultEng_Qlearntab_default__training_results,10,39,-0.5794871794871794,0.050012782353257415,-22.8,2.0912516188477497,0.0065367221832275
40,DefaultEng_Qlearntab_default__training_results,10,40,-0.57,0.05228129047119373,-23.6,2.023198787399136,0.00250005722045895
