,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,99,1,1,0.11505293846130371,"[2, 3, 3, 0, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2, 0, 0, 0, 2, 1, 1, 2, 0, 3, 1, 0, 0, 2, 1, 2, 0, 3, 0, 1, 1, 0, 0, 2, 2, 3, 2, 0, 3, 0, 2, 2, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 0, 3, 0, 1, 0, 0, 3, 3, 3, 0, 0, 2, 3, 2, 3, 1, 2, 1, 2, 3, 2, 2, 0, 2, 2, 2, 0, 2, 2, 3, 3, 0, 3, 3, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2]",0,0
1,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,0,-1,0,0.0019979476928710938,[0],0,0
2,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,79,0,0,0.1268904209136963,"[1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 3, 3, 3, 0, 1, 3, 0, 3, 3, 2, 3, 3, 0, 1, 0, 3, 0, 2, 2, 3, 2, 1, 1, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 0, 2, 3, 3, 2, 1, 0, 0, 3, 2, 1, 1, 0, 0, 1, 3, 3, 2, 3, 0, 0, 1, 0, 1, 2, 0, 3, 3, 2, 0, 0, 2, 0]",0,0
3,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,1,-1,-1,0.005003213882446289,"[1, 1]",0,0
4,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,6,-1,-2,0.012081146240234375,"[1, 0, 0, 1, 0, 1, 3]",0,0
5,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,7,1,-1,0.01207876205444336,"[1, 2, 2, 0, 0, 3, 1, 1]",0,0
6,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,0,-1,-2,0.0020563602447509766,[2],0,0
7,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,50,2,0,0.07951188087463379,"[2, 1, 2, 3, 0, 3, 1, 0, 2, 2, 2, 1, 1, 3, 0, 2, 1, 1, 1, 0, 3, 0, 1, 0, 1, 2, 3, 0, 0, 2, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 3, 0, 3, 2, 2, 0, 2, 0, 1, 1, 1]",0,0
8,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,4,-1,-1,0.009053468704223633,"[1, 2, 2, 0, 2]",0,0
9,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,0,-1,-2,0.002000093460083008,[3],0,0
10,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,0,-1,-3,0.0019998550415039062,[2],0,0
11,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,0,-1,-4,0.0019996166229248047,[2],0,0
12,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,0,-1,-5,0.0019998550415039062,[2],0,0
13,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,6,-1,-6,0.013130426406860352,"[2, 2, 3, 3, 2, 1, 2]",0,0
14,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,8,-1,-7,0.01406550407409668,"[2, 2, 2, 2, 1, 2, 1, 1, 1]",0,0
15,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,6,-1,-8,0.010059595108032227,"[0, 2, 2, 1, 2, 2, 2]",0,0
16,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,3,-1,-9,0.005057811737060547,"[1, 1, 1, 2]",0,0
17,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,17,5,-1,-10,0.010041952133178711,"[1, 1, 0, 1, 1, 0]",0,0
18,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,18,77,2,-8,0.12995100021362305,"[0, 3, 0, 0, 2, 2, 3, 2, 2, 1, 3, 1, 2, 3, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 0, 1, 1, 3, 2, 3, 2, 3, 2, 1, 0, 2, 0, 0, 0, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 3, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 2, 3, 3, 2, 2, 0, 2, 1, 1, 1]",0,0
19,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,19,2,-1,-9,0.0069980621337890625,"[0, 0, 0]",0,0
20,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,20,1,-1,-10,0.004052400588989258,"[0, 3]",0,0
21,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,21,2,-1,-11,0.005999565124511719,"[0, 0, 2]",0,0
22,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,22,9,-1,-12,0.019106149673461914,"[3, 1, 1, 1, 1, 1, 3, 3, 1, 0]",0,0
23,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,23,7,-1,-13,0.016151905059814453,"[1, 1, 1, 1, 0, 0, 2, 3]",0,0
24,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,24,0,-1,-14,0.0019996166229248047,[0],0,0
25,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,25,10,1,-13,0.022144079208374023,"[1, 2, 3, 0, 3, 3, 3, 3, 3, 3, 1]",0,0
26,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,26,5,-1,-14,0.012113094329833984,"[1, 3, 0, 0, 2, 3]",0,0
27,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,27,0,-1,-15,0.0019998550415039062,[2],0,0
28,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,28,14,-1,-16,0.030185699462890625,"[1, 1, 1, 0, 1, 3, 0, 3, 3, 3, 2, 1, 3, 2, 3]",0,0
29,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,29,3,-1,-17,0.009078741073608398,"[1, 0, 2, 3]",0,0
30,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,30,4,-1,-18,0.008049964904785156,"[1, 1, 1, 1, 0]",0,0
31,3,"DQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,31,5,-1,-19,0.00899958610534668,"[0, 0, 0, 2, 0, 0]",0,0
