,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,1,-1,-1,0.6861763000488281,"[3, 0]",-0.05,-0.05
1,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,6,-1,-2,0.00908350944519043,"[2, 1, 3, 3, 1, 2, 1]",-0.1,-0.05
2,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,99,1,-1,3.808331251144409,"[3, 2, 1, 2, 3, 1, 0, 3, 1, 3, 1, 2, 2, 2, 0, 0, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 0, 3, 0, 2, 1, 3, 3, 2, 0, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 0, 2, 3, 3, 3, 3, 3, 3, 3, 2, 0, 3, 3, 2, 3, 0, 1, 0, 2, 3, 3, 0, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 0, 2]",-0.04381575877672106,-0.003983250797883733
3,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,16,2,1,2.021735191345215,"[3, 0, 0, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1, 1]",0.05566734020489052,0.0042821030926838855
4,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,79,0,1,0.08268547058105469,"[2, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 1, 0, 3, 3, 2, 0, 3, 3, 2, 3, 2, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 3, 2, 3, 1, 3, 3, 3, 2, 3, 3, 0, 2, 3, 2, 0, 3, 3, 3, 2, 2, 3, 2, 2, 3, 0, 2, 0, 2, 3, 2, 3, 1, 0, 3, 1, 2, 3, 2, 3, 2, 3, 3, 2, 0, 0, 0, 2]",0.07673609304213741,0.0038368046521068703
5,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,7,-1,0,0.007103443145751953,"[2, 0, 0, 1, 1, 2, 2, 2]",0.038524544039966004,0.0019262272019983002
6,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,-1,-1,0.903275728225708,"[2, 1, 1]",-0.006909214900699075,-0.0003290102333666226
7,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,99,1,0,0.09579324722290039,"[2, 2, 2, 0, 2, 3, 0, 0, 0, 0, 0, 2, 2, 3, 3, 0, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 0, 2, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 2, 0, 0, 2, 3, 2, 0, 0, 0, 2, 3, 2, 0, 0, 2, 3, 3, 3, 2, 3, 2]",0.06267572408755911,0.0028488965494345053
8,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,1,-1,-1,0.002000570297241211,"[1, 2]",0.018741794792917765,0.0008518997633144439
9,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,99,1,0,0.0976557731628418,"[2, 0, 0, 0, 2, 3, 3, 3, 3, 2, 1, 3, 2, 3, 2, 3, 2, 3, 1, 0, 2, 0, 2, 3, 3, 0, 3, 0, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 1, 0, 2, 2, 3, 2, 3, 3, 2, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 2, 1]",0.08897994506215366,0.004044542957370621
10,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,0,-1,-1,0.002001047134399414,[2],0.044682999453484404,0.0020310454297038367
11,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,5,-1,-2,0.004998922348022461,"[2, 0, 0, 2, 2, 0]",0.0009134085515386942,3.805868964744559e-05
12,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,1,-1,-3,0.0020852088928222656,"[2, 2]",-0.034426507184170355,-0.0014344377993404315
13,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,1,-1,-4,0.0019998550415039062,"[2, 1]",-0.0728852694669793,-0.0030368862277908044
14,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,0,-1,-5,0.0010004043579101562,[2],-0.11406453113564781,-0.004752688797318659
15,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,1,-1,-6,0.001999378204345703,"[2, 2]",-0.14284911337685618,-0.005952046390702341
16,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,99,1,-5,0.08973884582519531,"[2, 0, 0, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 0, 0, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 0, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 0, 0, 0, 2, 1, 0, 0, 0, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 1, 0, 2]",-0.08404291167274221,-0.0035017879863642586
17,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,3,-1,-6,0.004082918167114258,"[2, 2, 2, 2]",-0.09064711885669606,-0.0037769632856956693
18,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,99,1,-5,0.08976960182189941,"[2, 0, 0, 0, 2, 0, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 3, 0, 3, 3, 2, 3, 3, 0, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 1, 0, 2, 3]",-0.02324291177460671,-0.0009684546572752796
19,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,5,-1,-6,0.0051081180572509766,"[2, 0, 0, 0, 2, 3]",-0.06359641829129525,-0.00254385673165181
20,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,28,0,-6,0.025287151336669922,"[2, 0, 2, 0, 0, 0, 2, 3, 2, 3, 2, 3, 3, 3, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 2, 0, 0, 2, 2]",-0.029284262317192927,-0.001126317781430497
21,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,3,-1,-7,0.00400090217590332,"[2, 2, 2, 2]",-0.03557697638863215,-0.001368345245716621
22,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,99,1,-6,0.08880615234375,"[2, 0, 0, 0, 0, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 0, 0, 0, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 0, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3]",0.01758993489350527,0.0006765359574425104
23,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,2,-1,-7,0.0030007362365722656,"[2, 2, 2]",0.00034301955249937954,1.3193059711514598e-05
24,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,4,-1,-8,0.004091739654541016,"[2, 0, 0, 2, 2]",-0.014492132650608613,-0.0005573897173311005
25,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,99,1,-7,0.08867335319519043,"[2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 0, 2, 3, 3, 3, 3, 2, 3, 2, 0, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 2, 1, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 1, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 0, 0, 0, 2, 3]",0.1229548391260953,0.004553882930596122
26,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,99,1,-6,0.08886957168579102,"[2, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 1, 0, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 0, 2, 3, 2, 3, 3, 2, 0, 0, 0, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2]",0.18409887661566682,0.006818476911691363
27,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,0,-1,-7,0.0010001659393310547,[2],0.14273457268795953,0.005286465655109612
28,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,99,1,-6,0.08789229393005371,"[2, 0, 3, 3, 2, 0, 0, 2, 0, 3, 2, 0, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1, 3, 2, 0, 2, 3, 2, 3, 2, 0, 0, 3, 2, 0, 2, 0, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 0, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 2]",0.21822478791336966,0.007793742425477488
29,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,0,-1,-7,0.0010142326354980469,[0],0.17072478791336965,0.006097313854048916
30,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,99,1,-6,0.08846473693847656,"[2, 0, 0, 2, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 3, 1, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 0, 2, 3, 2, 3, 3, 2, 3, 1, 3, 3, 2, 3, 2, 3, 2, 3, 2, 0, 2, 0, 0]",0.22460797600755464,0.008021713428841237
31,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,99,1,-5,0.08849048614501953,"[2, 0, 0, 0, 0, 2, 2, 3, 2, 2, 2, 3, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 1, 0, 0, 0, 2, 3, 1, 0, 3, 1, 3, 3, 2, 3, 3]",0.27928278709359655,0.009974385253342734
32,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,0,-1,-6,0.0010013580322265625,[2],0.2383814396713236,0.008513622845404415
33,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,99,1,-5,0.08843517303466797,"[2, 0, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 0, 2, 3, 2, 0, 0, 0, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 0, 2, 3, 2, 2, 3, 2, 0]",0.28672364425834485,0.010240130152083745
34,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,2,-1,-6,0.002000570297241211,"[2, 2, 2]",0.26678461155542454,0.009528021841265163
35,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,0,-1,-7,0.00099945068359375,[2],0.228320026747829,0.008154286669565322
36,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,36,2,-1,-8,0.0030679702758789062,"[2, 0, 2]",0.20444498971147407,0.007301606775409788
37,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,37,0,-1,-9,0.0010004043579101562,[2],0.16903615846772518,0.0060370056595616135
38,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,38,3,-1,-10,0.0030002593994140625,"[2, 2, 2, 2]",0.17973568754784242,0.006419131698137229
39,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,39,0,-1,-11,0.0009999275207519531,[2],0.1455623214122751,0.005198654336152682
40,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,40,2,-1,-12,0.0029997825622558594,"[2, 2, 2]",0.14558177085565466,0.005199348959130524
41,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,41,0,-1,-13,0.0009999275207519531,[2],0.11311610055469673,0.004039860734096312
42,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,42,0,-1,-14,0.0010006427764892578,[2],0.08227371376878673,0.002938346920313812
43,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,43,0,-1,-15,0.0010492801666259766,[2],0.05297344632217221,0.0018919087972204362
44,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,44,0,-1,-16,0.0009996891021728516,[2],0.025138192247888436,0.0008977925802817298
45,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,45,0,-1,-17,0.0,[2],-0.0013052991226811805,-4.661782581004216e-05
46,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,46,1,-1,-18,0.001999378204345703,"[2, 2]",-0.002791866886661387,-9.970953166647811e-05
47,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,47,99,1,-17,0.08850932121276855,"[1, 0, 0, 0, 0, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 0, 0, 2, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 0, 0, 2, 3, 2, 2, 3, 0, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 3]",0.03657763182796224,0.0013063439938557943
48,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,48,1,-1,-18,0.0019998550415039062,"[2, 2]",0.035236004420970066,0.0012584287293203596
49,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,49,99,1,-17,0.0896904468536377,"[2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 0, 2, 3, 3, 3, 2, 2, 3, 2, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3]",0.09280950872319221,0.003314625311542579
50,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,50,4,-1,-18,0.00400090217590332,"[2, 2, 2, 1, 2]",0.13512081304290804,0.004825743322961001
