,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,27,0,0,6.922053575515747,"[1, 3, 3, 2, 0, 2, 1, 3, 3, 0, 0, 1, 0, 0, 2, 1, 1, 0, 3, 1, 3, 2, 1, 1, 3, 2, 3, 2]",0.0,0.0
1,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,0,-1,-1,0.0021185874938964844,[0],-0.05,-0.016666666666666666
2,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,0,-1,-2,0.0010001659393310547,[1],-0.1,-0.025
3,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,1,-1,-3,0.001999378204345703,"[2, 0]",-0.14750000000000002,-0.036875000000000005
4,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,10,-1,-4,0.011113882064819336,"[3, 3, 0, 3, 3, 2, 3, 0, 2, 1, 2]",-0.1975,-0.0395
5,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,9,-1,-5,0.010109186172485352,"[3, 2, 3, 1, 0, 2, 3, 3, 2, 3]",-0.2475,-0.04125
6,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,-1,-6,0.00400090217590332,"[2, 1, 1, 2]",-0.292375,-0.048729166666666664
7,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,0,-1,-7,0.0010943412780761719,[0],-0.3375,-0.05625
8,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-8,0.0010006427764892578,[3],-0.385,-0.06416666666666666
9,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,0,-1,-9,0.0009996891021728516,[1],-0.43262500000000004,-0.07210416666666668
10,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,3,-1,-10,0.0039997100830078125,"[3, 2, 3, 1]",-0.47775,-0.06825
11,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,2,-1,-11,0.003000497817993164,"[1, 3, 1]",-0.518463734375,-0.07406624776785715
12,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,5,-1,-12,0.006093263626098633,"[3, 3, 1, 3, 1, 0]",-0.5527242515625002,-0.06141380572916669
13,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,0,-1,-13,0.0009999275207519531,[3],-0.5986466296484376,-0.06651629218315974
14,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,6,1,-12,1.056966781616211,"[2, 0, 1, 2, 0, 3, 1]",-0.5461528796484376,-0.05461528796484376
15,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,0,-1,-13,0.0020003318786621094,[3],-0.5897791388300783,-0.058977913883007826
16,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,3,1,-12,0.005124330520629883,"[1, 2, 3, 1]",-0.5332258919160158,-0.04847508108327416
17,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,0,-1,-13,0.0009987354278564453,[1],-0.5768815573476564,-0.05244377794069604
18,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,2,-1,-14,0.004000186920166016,"[0, 3, 1]",-0.6050259169802737,-0.05500235608911579
19,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,0,-1,-15,0.0010008811950683594,[3],-0.6467860854229543,-0.05879873503845039
20,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,5,-1,-16,0.007104158401489258,"[3, 0, 2, 3, 2, 3]",-0.6797972447774855,-0.05664977039812379
21,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,31,0,-16,0.03525185585021973,"[2, 2, 2, 3, 2, 2, 0, 3, 2, 2, 3, 0, 2, 3, 0, 1, 0, 0, 0, 1, 3, 1, 2, 0, 0, 2, 2, 0, 2, 1, 2, 3]",-0.6542342479676282,-0.04361561653117521
22,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,6,1,-15,0.007068157196044922,"[0, 2, 2, 2, 3, 3, 1]",-0.5872442084287374,-0.03914961389524916
23,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,1,-1,-16,0.0019996166229248047,"[3, 2]",-0.6272133502435631,-0.04181422334957087
24,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,2,-1,-17,0.0030863285064697266,"[0, 2, 2]",-0.6697751480181848,-0.04465167653454565
25,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,7,-1,-18,0.01011204719543457,"[0, 2, 1, 2, 2, 2, 2, 3]",-0.7013769734030387,-0.04675846489353592
26,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,0,-1,-19,0.0010006427764892578,[2],-0.7449232255566247,-0.04966154837044165
