,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,5,-1,-1,0.006096363067626953,"[3, 0, 3, 1, 2, 1]",-0.05,-0.05
1,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,40,1,0,0.04440665245056152,"[0, 0, 0, 2, 3, 1, 0, 3, 2, 3, 2, 2, 0, 1, 0, 2, 3, 3, 3, 3, 2, 0, 3, 0, 1, 0, 0, 3, 2, 2, 3, 1, 3, 2, 0, 1, 1, 2, 3, 2, 1]",0.0,0.0
2,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,0,-1,-1,0.0010008811950683594,[3],-0.05,-0.016666666666666666
3,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,10,-1,-2,0.012198448181152344,"[0, 2, 2, 1, 2, 1, 0, 3, 3, 3, 0]",-0.095,-0.02375
4,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,0,-1,-3,0.0009999275207519531,[2],-0.14500000000000002,-0.029000000000000005
5,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,8,-1,-4,0.009100914001464844,"[1, 0, 0, 3, 0, 3, 3, 1, 0]",-0.19238125,-0.03206354166666667
6,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,-1,-5,0.004999876022338867,"[3, 1, 2, 3]",-0.23951432797646488,-0.03991905466274415
7,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,11,1,-4,0.017191171646118164,"[0, 0, 2, 2, 2, 0, 2, 3, 1, 2, 1, 1]",-0.18726432797646486,-0.026752046853780694
8,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,48,-1,-5,0.0595247745513916,"[0, 0, 2, 2, 2, 3, 3, 3, 1, 3, 2, 3, 1, 1, 3, 0, 1, 3, 2, 2, 1, 1, 0, 0, 1, 3, 3, 3, 3, 0, 2, 3, 0, 1, 3, 0, 2, 0, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 0]",-0.23400597712451662,-0.026000664124946293
9,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,34,-1,-6,0.03832221031188965,"[0, 1, 3, 0, 1, 0, 3, 2, 2, 0, 2, 0, 2, 2, 3, 1, 0, 1, 2, 0, 0, 0, 1, 3, 2, 1, 0, 2, 1, 3, 3, 0, 3, 3, 2]",-0.27130750542148935,-0.02466431867468085
10,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,30,1,-5,0.03624606132507324,"[2, 0, 2, 2, 1, 3, 0, 0, 3, 1, 0, 1, 3, 1, 1, 2, 2, 2, 0, 0, 2, 0, 1, 1, 2, 3, 0, 3, 1, 1, 1]",-0.2073517909896518,-0.013823452732643455
11,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,8,-1,-6,0.009079217910766602,"[0, 0, 2, 2, 2, 1, 1, 2, 3]",-0.253251392374681,-0.014069521798593387
12,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,5,-1,-7,0.007079362869262695,"[0, 1, 1, 1, 0, 2]",-0.29453241936757657,-0.01636291218708759
13,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,1,-1,-8,0.0019998550415039062,"[1, 2]",-0.33755765086598327,-0.01875320282588796
14,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,0,-1,-9,0.0009996891021728516,[0],-0.38386765436438935,-0.02132598079802163
15,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,0,-1,-10,0.0010001659393310547,[2],-0.42483757921765475,-0.023602087734314152
16,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,16,-1,-11,0.0201568603515625,"[3, 3, 2, 3, 1, 3, 2, 0, 1, 0, 1, 1, 2, 2, 0, 1, 1]",-0.456721881589761,-0.024037993767882158
17,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,0,-1,-12,0.0010838508605957031,[1],-0.5047168907379437,-0.026564046880944405
18,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,4,-1,-13,0.005001544952392578,"[2, 0, 2, 2, 0]",-0.5417091568917519,-0.028511008257460627
19,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,4,-1,-14,0.006076812744140625,"[3, 0, 1, 3, 2]",-0.5785461970326796,-0.030449799843825242
20,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,4,1,-13,0.005000114440917969,"[3, 0, 2, 0, 1]",-0.5182550246797966,-0.027276580246305082
21,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,7,-1,-14,0.008073091506958008,"[3, 2, 3, 1, 1, 0, 0, 1]",-0.5492954056980178,-0.02891028451042199
22,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,1,-1,-15,0.0019998550415039062,"[0, 3]",-0.5938799676881296,-0.0312568404046384
23,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,3,-1,-16,0.0050716400146484375,"[1, 1, 1, 2]",-0.627428770367779,-0.03302256686146205
24,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,1,-1,-17,0.002000093460083008,"[2, 0]",-0.6636720925204416,-0.03493011013265482
25,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,6,-1,-18,0.008083343505859375,"[0, 0, 1, 0, 3, 1, 1]",-0.7012383602034872,-0.03690728211597301
26,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,2,-1,-19,0.0029997825622558594,"[1, 2, 3]",-0.7402378906732425,-0.03895988898280224
27,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,2,-1,-20,0.0030002593994140625,"[1, 1, 0]",-0.7786371638645093,-0.04098090336128996
28,6,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,8,1,-19,0.010095357894897461,"[1, 0, 3, 0, 0, 2, 1, 1, 1]",-0.7211699803684639,-0.036058499018423194
