,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,62,1,1,0.04522299766540527,"[3, 1, 0, 2, 1, 0, 0, 2, 3, 2, 2, 1, 0, 2, 1, 3, 3, 2, 0, 3, 0, 1, 3, 2, 0, 1, 2, 3, 0, 0, 2, 3, 3, 0, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 3, 0, 1, 3, 1, 1, 3, 1, 2, 1, 0, 2, 1, 2, 2, 1, 2, 1]",0.05,0.05
1,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,3,-1,0,0.003000497817993164,"[0, 3, 1, 0]",0.0,0.0
2,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,1,-1,-1,0.0009999275207519531,"[1, 2]",-0.05,-0.016666666666666666
3,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,0,-1,-2,0.0009999275207519531,[1],-0.1,-0.025
4,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,2,-1,-3,0.002049684524536133,"[3, 3, 3]",-0.15000000000000002,-0.030000000000000006
5,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,0,-1,-4,0.0009999275207519531,[2],-0.1975,-0.0395
6,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,78,-1,-5,0.06325149536132812,"[2, 0, 2, 1, 1, 0, 1, 0, 2, 1, 0, 3, 1, 0, 0, 0, 2, 2, 2, 1, 2, 0, 0, 3, 1, 2, 2, 0, 3, 3, 1, 0, 3, 3, 2, 0, 2, 3, 0, 0, 3, 2, 3, 2, 3, 2, 0, 0, 3, 1, 3, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1, 2, 0, 0, 3, 2, 2, 3, 3, 0, 2, 0]",-0.2425,-0.03464285714285714
7,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,8,-1,-6,0.008039712905883789,"[1, 0, 0, 1, 2, 3, 2, 2, 0]",-0.2843843214023437,-0.04062633162890624
8,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,2,-1,-7,0.002000093460083008,"[1, 1, 3]",-0.3317671121910205,-0.04739530174157436
9,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,0,-1,-8,0.0010001659393310547,[1],-0.3794101601515867,-0.054201451450226666
10,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,6,-1,-9,0.006028413772583008,"[1, 1, 3, 1, 3, 2, 1]",-0.4175394665412796,-0.05219243331765995
11,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,32,-1,-10,0.02910780906677246,"[1, 3, 3, 0, 0, 3, 0, 3, 3, 1, 1, 3, 2, 0, 1, 0, 1, 1, 0, 2, 3, 1, 2, 0, 0, 2, 2, 0, 2, 3, 1, 2, 2]",-0.4632683340967351,-0.05147425934408168
12,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,3,-1,-11,0.005000114440917969,"[2, 1, 3, 2]",-0.5024045321345693,-0.05582272579272992
13,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,0,-1,-12,0.0010006427764892578,[2],-0.5457258713883439,-0.060636207932038215
14,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,2,-1,-13,0.0030252933502197266,"[0, 2, 3]",-0.5933627174430315,-0.05933627174430315
15,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,1,-1,-14,0.0009999275207519531,"[0, 0]",-0.6410110838732024,-0.06410110838732024
16,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,3,-1,-15,0.0030007362365722656,"[3, 1, 2, 2]",-0.681036775589276,-0.06191243414447964
17,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,23,-1,-16,0.017095565795898438,"[1, 3, 3, 0, 3, 3, 0, 1, 3, 3, 2, 2, 3, 0, 1, 1, 3, 0, 1, 3, 3, 3, 3, 1]",-0.7269641676115349,-0.055920320585502684
18,2,"DefaultEngQlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,5,-1,-17,0.003999948501586914,"[2, 3, 1, 0, 2, 3]",-0.7572467351131649,-0.058249748854858834
