,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,1,-1,-1,0.0020761489868164062,"[3, 1]",-0.05,-0.05
1,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,1,-1,-2,0.0020003318786621094,"[0, 2]",-0.1,-0.05
2,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,14,-1,-3,0.016138315200805664,"[0, 3, 1, 3, 0, 2, 0, 0, 1, 0, 3, 0, 0, 3, 0]",-0.14500000000000002,-0.04833333333333334
3,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,4,-1,-4,0.005999088287353516,"[3, 3, 3, 2, 2]",-0.19262500000000002,-0.06420833333333334
4,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,6,-1,-5,0.008074760437011719,"[2, 3, 3, 3, 2, 3, 3]",-0.23335031250000005,-0.05833757812500001
5,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,3,-1,-6,0.0040013790130615234,"[1, 1, 0, 2]",-0.27856557660156256,-0.06964139415039064
6,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,-1,-7,0.005072116851806641,"[0, 0, 2, 2]",-0.3176286898484666,-0.06352573796969332
7,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,19,1,-6,0.02114248275756836,"[1, 3, 0, 1, 3, 0, 1, 2, 3, 1, 2, 3, 0, 0, 1, 3, 2, 1, 2, 1]",-0.26488676464110944,-0.04414779410685157
8,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,14,-1,-7,0.016144275665283203,"[0, 2, 0, 3, 1, 1, 1, 1, 3, 1, 3, 3, 1, 1, 2]",-0.3048942698646575,-0.03811178373308219
9,4,"DefaultEngQlearntab_classroom_A_language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,38,1,-6,0.044296979904174805,"[1, 2, 0, 2, 3, 0, 2, 2, 3, 1, 3, 0, 2, 2, 1, 3, 3, 3, 2, 2, 1, 0, 2, 0, 2, 3, 1, 1, 0, 3, 0, 3, 2, 0, 1, 1, 3, 1, 1]",-0.2526786168953954,-0.028075401877266155
