,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,2,-1,-1,0.0030803680419921875,"[1, 0, 1]",0,0
1,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,99,1,0,0.14157867431640625,"[3, 3, 0, 0, 3, 2, 1, 0, 1, 2, 0, 0, 2, 1, 0, 1, 3, 3, 0, 2, 0, 0, 2, 3, 2, 1, 3, 2, 0, 0, 3, 0, 2, 2, 0, 3, 2, 0, 3, 1, 0, 1, 3, 0, 0, 2, 2, 3, 0, 3, 1, 1, 1, 0, 2, 0, 2, 0, 0, 2, 1, 1, 3, 1, 0, 2, 2, 0, 3, 0, 0, 3, 3, 1, 0, 0, 3, 2, 1, 2, 2, 1, 1, 0, 0, 1, 1, 3, 2, 0, 0, 3, 0, 3, 3, 0, 1, 2, 0, 2]",0,0
2,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,0,-1,-1,0.0030045509338378906,[0],0,0
3,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,1,-1,-2,0.003131389617919922,"[2, 2]",0,0
4,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,10,-1,-3,0.018207073211669922,"[2, 2, 3, 0, 3, 1, 3, 3, 3, 2, 3]",0,0
5,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,0,-1,-4,0.0020034313201904297,[2],0,0
6,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,20,-1,-5,0.03535318374633789,"[3, 3, 0, 1, 1, 0, 1, 0, 2, 1, 3, 1, 3, 1, 0, 3, 3, 1, 3, 2, 2]",0,0
7,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,7,-1,-6,0.013171672821044922,"[3, 3, 3, 2, 1, 1, 2, 0]",0,0
8,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,7,-1,-7,0.013098955154418945,"[2, 3, 1, 0, 0, 3, 3, 2]",0,0
9,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,8,-1,-8,0.01508641242980957,"[3, 3, 1, 2, 3, 3, 3, 1, 3]",0,0
10,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,99,1,-7,0.17232203483581543,"[3, 1, 2, 1, 2, 3, 2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 3, 1, 0, 2, 2, 3, 2, 2, 0, 2, 3, 2, 1, 2, 2, 0, 2, 3, 1, 2, 3, 2, 0, 3, 0, 3, 0, 2, 3, 0, 0, 2, 2, 3, 2, 2, 0, 0, 2, 0, 3, 0, 1, 3, 2, 0, 3, 3, 1, 0, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 3, 0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 2, 0, 1, 0, 3, 2, 1, 2, 3, 1, 2]",0,0
11,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,99,1,-6,0.19536089897155762,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 2, 1, 2, 2, 0, 0, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 0, 3, 1, 1, 0, 2, 3, 2, 3, 1, 0, 3, 1, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 2, 1, 3, 3, 3, 3, 3, 0, 0, 2, 3, 2, 2, 2, 2, 0, 3, 1, 0, 0, 2, 3, 3, 1, 3, 1, 3, 3, 1, 0, 1, 0, 0]",0,0
12,7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,0,-1,-7,0.0019998550415039062,[2],0,0
