,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,0,-1,-1,0.0010001659393310547,[2],-0.05,-0.05
1,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,24,1,0,0.016175508499145508,"[3, 2, 1, 3, 0, 3, 1, 1, 0, 1, 2, 3, 0, 1, 1, 3, 0, 0, 2, 0, 2, 0, 2, 2, 1]",0.0025000000000000022,0.0012500000000000011
2,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,0,-1,-1,0.0,[1],-0.0475,-0.015833333333333335
3,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,4,1,0,0.004000425338745117,"[2, 2, 1, 3, 1]",0.004750000000000004,0.001187500000000001
4,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,99,1,1,0.06138205528259277,"[0, 3, 0, 3, 0, 0, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 0, 3, 1, 0, 3, 1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1, 0, 3, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2]",0.05939560342398167,0.005399600311271061
5,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,30,2,3,0.019083261489868164,"[0, 2, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 1, 3, 1, 0, 3, 1, 0, 0, 1, 1, 1, 1, 1]",0.16872015948886238,0.012978473806835568
6,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,-1,2,0.0030002593994140625,"[0, 3, 3]",0.11871422198886238,0.008479587284918742
7,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,7,-1,1,0.005046367645263672,"[3, 0, 0, 0, 3, 3, 3, 3]",0.07110112745761238,0.004740075163840825
8,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,24,1,2,0.01504063606262207,"[3, 3, 0, 3, 3, 0, 2, 1, 1, 1, 1, 1, 3, 2, 1, 0, 3, 3, 2, 3, 3, 3, 1, 3, 1]",0.13301945295794704,0.00831371580987169
9,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,99,1,3,0.06232404708862305,"[3, 3, 3, 3, 3, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 0, 3, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 0, 2, 0, 2, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 1]",0.20513411118851682,0.012066712422853931
10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,0,-1,2,0.0010459423065185547,[3],0.15513330010198156,0.009125488241293033
11,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,2,-1,1,0.0020003318786621094,"[3, 3, 3]",0.11226235215885685,0.006603667774050403
12,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,2,-1,0,0.0019996166229248047,"[2, 3, 3]",0.07357201704550496,0.004327765708559116
13,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,14,2,2,0.009045839309692383,"[3, 3, 3, 1, 0, 1, 0, 2, 1, 1, 1, 3, 1, 1, 1]",0.18307283618308412,0.009635412430688639
14,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,5,-1,1,0.003999948501586914,"[0, 3, 0, 0, 3, 3]",0.13942598457240135,0.006639332598685778
15,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,0,-1,0,0.0010027885437011719,[3],0.0979634016016144,0.004664923885791162
16,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,2,-1,-1,0.002044677734375,"[3, 3, 3]",0.07823133451579317,0.003725301643609199
17,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,2,-1,-2,0.00099945068359375,"[3, 1, 3]",0.05334719709500434,0.00254034271880973
