,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,2,-1,-1,0.0030803680419921875,"[1, 0, 1]",0,0
1,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,99,1,0,0.14157867431640625,"[3, 3, 0, 0, 3, 2, 1, 0, 1, 2, 0, 0, 2, 1, 0, 1, 3, 3, 0, 2, 0, 0, 2, 3, 2, 1, 3, 2, 0, 0, 3, 0, 2, 2, 0, 3, 2, 0, 3, 1, 0, 1, 3, 0, 0, 2, 2, 3, 0, 3, 1, 1, 1, 0, 2, 0, 2, 0, 0, 2, 1, 1, 3, 1, 0, 2, 2, 0, 3, 0, 0, 3, 3, 1, 0, 0, 3, 2, 1, 2, 2, 1, 1, 0, 0, 1, 1, 3, 2, 0, 0, 3, 0, 3, 3, 0, 1, 2, 0, 2]",0,0
2,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,0,-1,-1,0.0030045509338378906,[0],0,0
3,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,1,-1,-2,0.003131389617919922,"[2, 2]",0,0
4,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,10,-1,-3,0.018207073211669922,"[2, 2, 3, 0, 3, 1, 3, 3, 3, 2, 3]",0,0
5,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,0,-1,-4,0.0020034313201904297,[2],0,0
6,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,20,-1,-5,0.03535318374633789,"[3, 3, 0, 1, 1, 0, 1, 0, 2, 1, 3, 1, 3, 1, 0, 3, 3, 1, 3, 2, 2]",0,0
7,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,7,-1,-6,0.013171672821044922,"[3, 3, 3, 2, 1, 1, 2, 0]",0,0
8,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,7,-1,-7,0.013098955154418945,"[2, 3, 1, 0, 0, 3, 3, 2]",0,0
9,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,8,-1,-8,0.01508641242980957,"[3, 3, 1, 2, 3, 3, 3, 1, 3]",0,0
10,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,99,1,-7,0.17232203483581543,"[3, 1, 2, 1, 2, 3, 2, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 3, 1, 0, 2, 2, 3, 2, 2, 0, 2, 3, 2, 1, 2, 2, 0, 2, 3, 1, 2, 3, 2, 0, 3, 0, 3, 0, 2, 3, 0, 0, 2, 2, 3, 2, 2, 0, 0, 2, 0, 3, 0, 1, 3, 2, 0, 3, 3, 1, 0, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 3, 0, 0, 0, 0, 3, 3, 0, 0, 2, 0, 2, 0, 1, 0, 3, 2, 1, 2, 3, 1, 2]",0,0
11,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,99,1,-6,0.19536089897155762,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 0, 2, 1, 2, 2, 0, 0, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 0, 3, 1, 1, 0, 2, 3, 2, 3, 1, 0, 3, 1, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 2, 1, 3, 3, 3, 3, 3, 0, 0, 2, 3, 2, 2, 2, 2, 0, 3, 1, 0, 0, 2, 3, 3, 1, 3, 1, 3, 3, 1, 0, 1, 0, 0]",0,0
12,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,0,-1,-7,0.0019998550415039062,[2],0,0
13,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,79,0,-7,0.17522811889648438,"[0, 0, 3, 0, 0, 3, 0, 1, 0, 1, 3, 1, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 3, 0, 3, 3, 3, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 3, 1, 0, 1, 2, 3, 0, 3, 0, 0, 0, 3, 1, 3, 0, 3, 2, 2, 0, 1, 2, 2, 2, 3, 0, 1, 3, 0, 0, 0, 0, 0, 3, 0, 2, 3, 3, 0, 3, 3, 3]",0,0
14,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,0,-1,-8,0.0019996166229248047,[3],0,0
15,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,99,1,-7,0.2179884910583496,"[3, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 3, 3, 2, 1, 1, 1, 2, 2, 1, 0, 0, 3, 2, 2, 1, 0, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 0, 0, 1, 0, 0, 2, 3, 0, 0, 3, 3, 0, 0, 2, 3, 2, 0, 2, 2, 2, 0, 1, 0, 0, 0, 3, 0, 0, 1, 1, 1, 1, 0, 0, 3, 1, 2, 1, 0, 2, 2, 2, 2, 3, 2, 2, 0, 3, 1, 3, 3, 3, 0, 0, 0, 0, 0]",0,0
16,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,6,-1,-8,0.015217781066894531,"[0, 0, 3, 3, 1, 0, 0]",0,0
17,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,17,99,1,-7,0.22006607055664062,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 3, 3, 2, 3, 1, 2, 0, 2, 2, 2, 3, 0, 0, 0, 0, 0, 1, 0, 2, 3, 3, 1, 2, 0, 0, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 3, 2, 2, 3, 2, 2, 2, 3, 2, 0, 3, 2, 3, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 0, 3, 2, 1, 1, 0, 0, 1, 0, 3, 0, 3, 3, 2, 0]",0,0
18,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,18,99,1,-6,0.2224891185760498,"[2, 0, 0, 0, 0, 0, 3, 2, 2, 3, 2, 3, 1, 1, 1, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3, 3, 1, 1, 1, 1, 2, 0, 2, 0, 0, 0, 2, 3, 2, 3, 2, 3, 3, 1, 1, 2, 3, 2, 2, 2, 3, 2, 2, 0, 0, 0, 0, 1, 3, 0, 3, 1, 1, 3, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 3, 1, 2, 1, 1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 0]",0,0
19,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,19,99,1,-5,0.1811380386352539,"[0, 0, 0, 0, 2, 1, 0, 2, 3, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 0, 2, 3, 1, 1, 1, 1, 2, 3, 1, 2, 2, 2, 0, 3, 2, 3, 3, 2, 0, 2, 0, 0, 0, 1, 0, 2, 0, 2, 2, 2, 3, 3, 2, 2, 2, 2, 1, 3, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 2, 3, 2, 2, 3, 2, 2, 1, 3, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 3]",0,0
20,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,20,0,-1,-6,0.0030014514923095703,[0],0,0
21,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,21,99,1,-5,0.17906904220581055,"[0, 0, 0, 0, 2, 2, 2, 1, 3, 3, 3, 0, 3, 0, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 1, 3, 0, 0, 3, 3, 1, 2, 2, 3, 2, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 2, 0, 3, 0, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 0, 3, 2, 2, 1, 0, 2, 0, 0, 2, 2, 2, 2, 2, 3, 2, 3, 1, 2, 2, 0, 0, 2, 1, 0, 0, 2, 0, 3, 3, 0, 3, 2, 2, 2, 2]",0,0
22,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,22,0,-1,-6,0.002001047134399414,[0],0,0
23,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,23,11,-1,-7,0.022141695022583008,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 3, 0]",0,0
24,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,24,3,-1,-8,0.007084846496582031,"[0, 0, 0, 2]",0,0
25,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,25,99,1,-7,0.17438507080078125,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 3, 0, 2, 1, 3, 3, 1, 0, 3, 0, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 0, 1, 3, 3, 2, 3, 3, 2, 0, 3, 0, 0, 2, 0, 0, 3, 1, 3, 1, 3, 3, 3, 3, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 1, 0, 3, 1, 1, 1, 3, 2]",0,0
26,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,26,0,-1,-8,0.002002716064453125,[1],0,0
27,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,27,1,-1,-9,0.0039997100830078125,"[0, 0]",0,0
28,"DQN_classroom_A_language_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,28,99,1,-8,0.17641377449035645,"[1, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 1, 2, 3, 3, 1, 0, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 0, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 1, 2, 1, 1, 1, 3, 2, 0, 0, 0, 0, 1, 0, 2, 2, 1, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",0,0
