,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,99,0,0,0.1140599250793457,"[3, 1, 2, 2, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 2, 0, 3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 1, 2, 1, 3, 3, 0, 0, 3, 2, 0, 1, 0, 0, 2, 2, 0, 2, 3, 2, 0, 0, 2, 1, 0, 3, 0, 0, 3, 0, 2, 3, 1, 0, 2, 0, 3, 0, 0, 0, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 1, 3, 2, 0, 2, 2, 3, 2, 3, 3, 0, 3, 0, 2, 1, 0, 1, 2, 1, 3, 2, 3, 3]",0,0
1,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,1,-1,-1,0.00299835205078125,"[0, 2]",0,0
2,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,0,-1,-2,0.001998424530029297,[0],0,0
3,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,1,-1,-3,0.0030913352966308594,"[3, 3]",0,0
4,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,1,-1,-4,0.002999544143676758,"[1, 1]",0,0
5,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,2,-1,-5,0.004999637603759766,"[0, 1, 2]",0,0
6,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,0,-1,-6,0.0019998550415039062,[1],0,0
7,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,92,-1,-7,0.1531529426574707,"[1, 2, 0, 0, 0, 0, 0, 0, 2, 2, 1, 3, 3, 1, 2, 0, 3, 3, 3, 3, 2, 3, 3, 3, 2, 0, 1, 0, 1, 0, 3, 0, 3, 1, 3, 2, 2, 0, 2, 3, 1, 1, 2, 3, 1, 3, 2, 2, 1, 2, 0, 1, 3, 3, 2, 0, 0, 0, 1, 0, 3, 3, 3, 0, 1, 3, 1, 3, 1, 2, 0, 0, 1, 3, 0, 1, 2, 3, 1, 2, 2, 2, 2, 3, 0, 3, 0, 3, 1, 0, 0, 2, 2]",0,0
8,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,82,-1,-8,0.13389825820922852,"[0, 0, 0, 0, 2, 0, 0, 3, 2, 3, 2, 3, 2, 1, 0, 0, 3, 0, 1, 0, 0, 0, 3, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 3, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 2, 2, 0, 2, 2, 0, 1, 1, 3, 3, 2, 0, 0, 2, 2, 1, 2, 3, 3, 3, 3, 3, 3, 1, 1, 0, 1, 0, 1, 0, 0, 0]",0,0
9,7,"DefaultEngDQN_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,3,-1,-9,0.0060727596282958984,"[0, 0, 2, 3]",0,0
