,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,23,-1,-1,0.01611924171447754,"[0, 3, 3, 2, 1, 3, 2, 1, 0, 2, 1, 2, 0, 2, 3, 0, 3, 1, 1, 0, 3, 0, 2, 0]",-0.05,-0.05
1,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,9,-1,-2,0.0060002803802490234,"[3, 2, 1, 0, 3, 1, 1, 2, 1, 0]",-0.1,-0.05
2,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,4,-1,-3,0.004060983657836914,"[3, 3, 2, 1, 3]",-0.15000000000000002,-0.05000000000000001
3,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,5,-1,-4,0.003000497817993164,"[3, 2, 1, 1, 3, 1]",-0.2,-0.05
4,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,0,-1,-5,0.0009999275207519531,[1],-0.2475,-0.061875
5,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,5,-1,-6,0.004000663757324219,"[2, 1, 2, 2, 1, 2]",-0.28799375,-0.05759875
6,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,-1,-7,0.002057790756225586,"[3, 2, 2]",-0.33799375,-0.056332291666666666
7,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,9,-1,-8,0.00599980354309082,"[3, 2, 1, 1, 2, 3, 1, 1, 1, 1]",-0.38799374999999997,-0.055427678571428565
8,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-9,0.0,[1],-0.4335940625,-0.06194200892857143
9,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,6,1,-8,0.005059480667114258,"[2, 0, 0, 3, 3, 3, 1]",-0.3809690625,-0.04232989583333333
10,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,99,1,-7,0.06435608863830566,"[3, 1, 3, 2, 0, 3, 1, 3, 0, 2, 0, 1, 2, 2, 3, 1, 3, 3, 3, 2, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 2, 1, 1, 0, 1, 2, 1, 2, 1, 1, 3, 2, 2, 3, 0, 3, 1, 1, 0, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 3, 1, 1, 2, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2]",-0.3185848925874156,-0.01769916069930087
11,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,1,-1,-8,0.002000570297241211,"[1, 3]",-0.3619051894624156,-0.019047641550653454
12,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,99,1,-7,0.0634608268737793,"[1, 1, 3, 0, 2, 1, 0, 1, 2, 2, 1, 3, 3, 0, 1, 1, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2]",-0.2969136463598322,-0.014138745064753913
13,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,7,1,-6,0.0039997100830078125,"[0, 0, 1, 0, 0, 3, 3, 1]",-0.2444340119727847,-0.01111063690785385
14,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,99,1,-5,0.06335997581481934,"[3, 0, 0, 1, 2, 1, 3, 0, 1, 2, 1, 1, 0, 0, 0, 3, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1]",-0.17883121474059133,-0.007775270206112667
15,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,0,-1,-6,0.0010581016540527344,[1],-0.22288421989879442,-0.009690618256469323
16,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,2,-1,-7,0.0020024776458740234,"[0, 1, 2]",-0.2642835778850249,-0.011490590342827168
17,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,5,-1,-8,0.0039975643157958984,"[1, 0, 2, 0, 2, 2]",-0.300602062375528,-0.013069654885892523
18,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,5,-1,-9,0.004000186920166016,"[3, 0, 1, 0, 0, 0]",-0.3473266445314869,-0.015101158457890736
19,10,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,0,-1,-10,7.033348083496094e-05,[0],-0.39530054750795174,-0.017186980326432684
