,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,23,-1,-1,0.01611924171447754,"[0, 3, 3, 2, 1, 3, 2, 1, 0, 2, 1, 2, 0, 2, 3, 0, 3, 1, 1, 0, 3, 0, 2, 0]",-0.05,-0.05
1,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,9,-1,-2,0.0060002803802490234,"[3, 2, 1, 0, 3, 1, 1, 2, 1, 0]",-0.1,-0.05
2,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,4,-1,-3,0.004060983657836914,"[3, 3, 2, 1, 3]",-0.15000000000000002,-0.05000000000000001
3,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,5,-1,-4,0.003000497817993164,"[3, 2, 1, 1, 3, 1]",-0.2,-0.05
4,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,0,-1,-5,0.0009999275207519531,[1],-0.2475,-0.061875
5,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,5,-1,-6,0.004000663757324219,"[2, 1, 2, 2, 1, 2]",-0.28799375,-0.05759875
6,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,2,-1,-7,0.002057790756225586,"[3, 2, 2]",-0.33799375,-0.056332291666666666
7,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,9,-1,-8,0.00599980354309082,"[3, 2, 1, 1, 2, 3, 1, 1, 1, 1]",-0.38799374999999997,-0.055427678571428565
8,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,0,-1,-9,0.0,[1],-0.4335940625,-0.06194200892857143
9,"Qlearntab_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,6,1,-8,0.005059480667114258,"[2, 0, 0, 3, 3, 3, 1]",-0.3809690625,-0.04232989583333333
