,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,DQN_default__training_results,10,0,,,-0.2,0.41633319989322654,0.00706148147583005
1,DQN_default__training_results,10,1,-0.2,0.41633319989322654,-0.9,0.458257569495584,0.002027153968811
2,DQN_default__training_results,10,2,-0.45,0.229128784747792,-1.2,0.6633249580710799,0.006026864051818799
3,DQN_default__training_results,10,3,-0.4,0.22110831935702666,-1.9,0.9,0.0040206909179687
4,DQN_default__training_results,10,4,-0.475,0.225,-2.2,0.8666666666666666,0.00353622436523435
5,DQN_default__training_results,10,5,-0.44000000000000006,0.1733333333333333,-2.6,0.8589399151150082,0.00656449794769285
6,DQN_default__training_results,10,6,-0.4333333333333333,0.14315665251916806,-3.6,0.8589399151150082,0.00206422805786125
7,DQN_default__training_results,10,7,-0.5142857142857142,0.12270570215928689,-4.1,0.9480975102218594,0.00458097457885735
8,DQN_default__training_results,10,8,-0.5125,0.11851218877773242,-4.9,0.9480975102218594,0.0095596313476562
9,DQN_default__training_results,10,9,-0.5444444444444445,0.10534416780242883,-5.6,0.8459051693633013,0.0019998550415039
10,DQN_default__training_results,10,10,-0.5599999999999999,0.08459051693633013,-6.3,0.7310570733153768,0.0100997686386108
11,DQN_default__training_results,10,11,-0.5727272727272729,0.06645973393776154,-6.4,0.6359594676112972,0.00553941726684565
12,DQN_default__training_results,10,12,-0.5333333333333334,0.052996622300941425,-7.0,0.6497862896539309,0.006034016609191849
13,DQN_default__training_results,10,13,-0.5384615384615385,0.04998356074261007,-7.2,0.6289320754704403,0.013654947280883751
14,DQN_default__training_results,10,14,-0.5142857142857143,0.04492371967646003,-7.6,0.669991708074726,0.0065351724624633
15,DQN_default__training_results,10,15,-0.5066666666666666,0.0446661138716484,-8.4,0.6182412330330468,0.0060700178146362
16,DQN_default__training_results,10,16,-0.525,0.038640077064565424,-8.9,0.7951240294584375,0.0050287246704101
17,DQN_default__training_results,10,17,-0.5235294117647059,0.04677200173284927,-9.7,0.9195409482755814,0.00552916526794425
18,DQN_default__training_results,10,18,-0.5388888888888889,0.051085608237532304,-9.6,1.024152766382481,0.01157808303833
19,DQN_default__training_results,10,19,-0.5052631578947369,0.05390277717802532,-10.1,1.0999999999999999,0.0075342655181884
20,DQN_default__training_results,10,20,-0.505,0.05500000000000001,-10.8,1.2,0.00906801223754875
21,DQN_default__training_results,10,21,-0.5142857142857142,0.057142857142857134,-11.3,1.4302291968616623,0.0045000314712524
22,DQN_default__training_results,10,22,-0.5136363636363637,0.06501041803916646,-10.8,1.540562667772179,0.0186256170272827
23,DQN_default__training_results,10,23,-0.4695652173913043,0.06698098555531212,-10.6,1.7587874611030558,0.0171570777893066
24,DQN_default__training_results,10,24,-0.4416666666666667,0.07328281087929399,-11.0,1.757523510195209,0.006032347679138151
25,DQN_default__training_results,10,25,-0.44000000000000006,0.07030094040780835,-10.9,1.622412469818394,0.0075299739837646
26,DQN_default__training_results,10,26,-0.41923076923076924,0.062400479608399784,-11.5,1.694763175851488,0.011577486991882251
27,DQN_default__training_results,10,27,-0.4259259259259259,0.06276900651301807,-11.5,1.922093765778466,0.0054998397827148
28,DQN_default__training_results,10,28,-0.41071428571428575,0.0686462059206595,-11.6,1.9043809142780934,0.010555386543273901
29,DQN_default__training_results,10,29,-0.4,0.06566830738889977,-11.5,1.9621416870348583,0.0065618753433227
30,DQN_default__training_results,10,30,-0.3833333333333333,0.06540472290116195,-11.1,1.9857828011475307,0.01963758468627925
31,DQN_default__training_results,10,31,-0.3580645161290323,0.06405750971443647,-11.1,2.1574161500379208,0.015565514564514101
32,DQN_default__training_results,10,32,-0.346875,0.06741925468868502,-11.5,2.29128784747792,0.01509797573089595
33,DQN_default__training_results,10,33,-0.3484848484848485,0.06943296507508849,-11.4,2.41844761962894,0.015132069587707499
34,DQN_default__training_results,10,34,-0.3352941176470588,0.07113081234202766,-11.4,2.569911368986184,0.0065280199050902505
35,DQN_default__training_results,10,35,-0.32571428571428573,0.07342603911389099,-11.8,2.4257873864880333,0.00655686855316155
36,DQN_default__training_results,10,36,-0.3277777777777778,0.06738298295800094,-12.3,2.403931964280372,0.0065776109695434
37,DQN_default__training_results,10,37,-0.3324324324324325,0.06497113416973978,-12.2,2.4120070020167392,0.00802302360534665
38,DQN_default__training_results,10,38,-0.32105263157894737,0.06347386847412471,-12.7,2.4269322199023193,0.00402998924255365
39,DQN_default__training_results,10,39,-0.3256410256410257,0.062229031279546654,-13.0,2.748737083745107,0.009591579437255849
40,DQN_default__training_results,10,40,-0.325,0.06871842709362767,-12.5,2.565800719723442,0.0422929525375366
41,DQN_default__training_results,10,41,-0.3048780487804878,0.06258050535910835,-12.3,2.538809869910615,0.031194925308227497
42,DQN_default__training_results,10,42,-0.29285714285714287,0.06044785404549083,-12.3,2.3760377849595646,0.01110589504241935
43,DQN_default__training_results,10,43,-0.286046511627907,0.055256692673478255,-12.8,2.471167065713418,0.0054998397827148
44,DQN_default__training_results,10,44,-0.2909090909090909,0.05616288785712315,-13.4,2.4276188608044165,0.00653779506683345
45,DQN_default__training_results,10,45,-0.2977777777777778,0.0539470857956537,-12.9,2.3825756371344577,0.04276192188262935
46,DQN_default__training_results,10,46,-0.2804347826086957,0.05179512254640125,-13.3,2.637549367626446,0.0105791091918945
47,DQN_default__training_results,10,47,-0.28297872340425534,0.056118071651626515,-13.2,2.6783079235467553,0.0105328559875488
48,DQN_default__training_results,10,48,-0.275,0.0557980817405574,-13.3,2.812867259971971,0.011655569076538
